Year,TeamID,SOS,AdjWin
2006.0,1207.0,0.5526,0.6783518763652502
2006.0,1321.0,0.5519,0.42355915203911143
2006.0,1280.0,0.5513,0.4389421209669002
2006.0,1336.0,0.5512,0.4734023029696594
2006.0,1304.0,0.551,0.5370314885290036
2006.0,1140.0,0.5508,0.7265796713995181
2006.0,1356.0,0.5504,0.697874939982421
2006.0,1338.0,0.5503,0.7198346593514268
2006.0,1276.0,0.5502,0.5669611774658971
2006.0,1323.0,0.5495,0.49419017303440127
2006.0,1277.0,0.5478,0.6482843971964748
2006.0,1349.0,0.5474,0.3999782956548219
2006.0,1424.0,0.5473,0.572522868898799
2006.0,1362.0,0.5465,0.40474544011878044
2006.0,1120.0,0.5461,0.36737053674693887
2006.0,1235.0,0.546,0.4622431416225449
2006.0,1320.0,0.5446,0.6573728541613689
2006.0,1279.0,0.5425,0.3906840575904045
2006.0,1267.0,0.5417,0.43062174765092553
2006.0,1266.0,0.5409,0.6354159631895236
2006.0,1166.0,0.5406,0.6534355156984915
2006.0,1361.0,0.5399,0.7898128859532922
2006.0,1272.0,0.5397,0.9139546715746854
2006.0,1133.0,0.5386,0.6650215589195794
2006.0,1245.0,0.5385,0.7912334534181071
2006.0,1275.0,0.5383,0.6629937412856314
2006.0,1179.0,0.5375,0.2862240339292544
2006.0,1232.0,0.5375,0.355333612641478
2006.0,1177.0,0.536,0.43016171105465173
2006.0,1365.0,0.536,0.40326602077473367
2006.0,1455.0,0.5355,0.7268042849180743
2006.0,1222.0,0.5353,0.6917434430960885
2006.0,1396.0,0.5334,0.5306153312888319
2006.0,1439.0,0.5331,0.40691235465635217
2006.0,1412.0,0.5329,0.8056304051009509
2006.0,1395.0,0.5329,0.16938282833951565
2006.0,1333.0,0.5297,0.3961939232924915
2006.0,1401.0,0.5293,0.6849345283897534
2006.0,1116.0,0.5291,0.7060068578720314
2006.0,1386.0,0.5291,0.5840730412934355
2006.0,1388.0,0.5286,0.6317863429817073
2006.0,1150.0,0.5261,0.6050658481162378
2006.0,1123.0,0.525,0.2931929384431849
2006.0,1405.0,0.5248,0.6515590626189547
2006.0,1258.0,0.5246,0.41542494724081136
2006.0,1360.0,0.5239,0.562598746951606
2006.0,1305.0,0.5239,0.8407714165105268
2006.0,1433.0,0.5236,0.6503340871948616
2006.0,1114.0,0.5234,0.44466417189254587
2006.0,1418.0,0.5233,0.5107993051255423
2006.0,1461.0,0.5224,0.38453344457481436
2006.0,1428.0,0.521,0.4145282668927714
2006.0,1218.0,0.5203,0.5960126484700395
2006.0,1138.0,0.5201,0.5255912100355623
2006.0,1198.0,0.5194,0.26189834542025703
2006.0,1431.0,0.5194,0.684871978203175
2006.0,1325.0,0.5194,0.576763396117942
2006.0,1363.0,0.516,0.14469474284317507
2006.0,1374.0,0.5158,0.4069843883740426
2006.0,1180.0,0.5154,0.44981811666414856
2006.0,1103.0,0.5151,0.6880035902711931
2006.0,1409.0,0.515,0.39090203068480506
2006.0,1337.0,0.5148,0.25329965501469
2006.0,1229.0,0.5147,0.24259713759678844
2006.0,1308.0,0.5139,0.5748071471059512
2006.0,1436.0,0.5135,0.4452556757424356
2006.0,1269.0,0.5135,0.44230482356781053
2006.0,1124.0,0.5132,0.28324791680378275
2006.0,1127.0,0.5117,0.6316930720118334
2006.0,1378.0,0.5108,0.1675480398811929
2006.0,1256.0,0.5097,0.6344456784246366
2006.0,1339.0,0.5097,0.399362214266815
2006.0,1444.0,0.5092,0.4815217905982762
2006.0,1350.0,0.5089,0.39488661575904066
2006.0,1318.0,0.5088,0.6141062630358588
2006.0,1191.0,0.5086,0.3322482317564896
2006.0,1334.0,0.5078,0.8045544239884201
2006.0,1343.0,0.5075,0.5202806600924595
2006.0,1296.0,0.5073,0.5950085334935872
2006.0,1201.0,0.5063,0.49996136830019505
2006.0,1247.0,0.5055,0.5918520061826806
2006.0,1463.0,0.505,0.5064941214377657
2006.0,1161.0,0.5047,0.40161276397649465
2006.0,1379.0,0.5042,0.2372022390637986
2006.0,1141.0,0.5037,0.0994964662553985
2006.0,1172.0,0.5032,0.6619538756960694
2006.0,1132.0,0.5029,0.23255339574222986
2006.0,1375.0,0.5015,0.8141173904200973
2006.0,1398.0,0.5015,0.49693714232800223
2006.0,1324.0,0.5012,0.32300941549934714
2006.0,1178.0,0.5011,0.5032862425400955
2006.0,1462.0,0.5011,0.6488233706912714
2006.0,1182.0,0.501,0.09845647457874025
2006.0,1408.0,0.4992,0.42159003780296345
2006.0,1169.0,0.4988,0.3249534009841145
2006.0,1294.0,0.4988,0.1409849437978008
2006.0,1292.0,0.4986,0.551964462559508
2006.0,1227.0,0.498,0.5165637787797003
2006.0,1203.0,0.4976,0.9185528058879474
2006.0,1335.0,0.4958,0.7243278663389949
2006.0,1129.0,0.4954,0.44367768702156113
2006.0,1200.0,0.4951,0.546821201761956
2006.0,1209.0,0.4951,0.21341428410352606
2006.0,1174.0,0.4949,0.27691800728993515
2006.0,1173.0,0.4945,0.3948048594353378
2006.0,1137.0,0.4942,0.8642899872695519
2006.0,1406.0,0.4922,0.418545740238272
2006.0,1102.0,0.4918,0.765158307469565
2006.0,1189.0,0.4915,0.5435398467577514
2006.0,1317.0,0.491,0.43687892293443675
2006.0,1429.0,0.491,0.7498271975727299
2006.0,1117.0,0.4908,0.3854371800529514
2006.0,1443.0,0.4904,0.7644399810490909
2006.0,1456.0,0.4899,0.22707443068722347
2006.0,1164.0,0.4895,0.4755798222935361
2006.0,1248.0,0.4894,0.3393679370539412
2006.0,1122.0,0.4893,0.5668327088015743
2006.0,1382.0,0.4885,0.2332527464779588
2006.0,1460.0,0.4881,0.4705787333435855
2006.0,1263.0,0.487,0.4386462017061976
2006.0,1186.0,0.487,0.5255831343137667
2006.0,1322.0,0.4869,0.8138448828034667
2006.0,1217.0,0.4868,0.40354274246891214
2006.0,1348.0,0.4859,0.45956343275547523
2006.0,1176.0,0.4859,0.48118453698883445
2006.0,1306.0,0.4856,0.46608778107924437
2006.0,1220.0,0.4855,0.8076684230794099
2006.0,1373.0,0.4854,0.5495044424714315
2006.0,1253.0,0.4852,0.6550675603442547
2006.0,1330.0,0.485,0.6849035658740521
2006.0,1260.0,0.4848,0.5851438037771037
2006.0,1407.0,0.4839,0.4229741834032217
2006.0,1225.0,0.4839,0.0977072253738941
2006.0,1364.0,0.4839,0.5082386344116608
2006.0,1423.0,0.4838,0.7873799445301738
2006.0,1171.0,0.4837,0.24040747168977686
2006.0,1131.0,0.4835,0.4740175605563977
2006.0,1422.0,0.4827,0.3048693296053741
2006.0,1293.0,0.4822,0.8515735121880144
2006.0,1206.0,0.4814,0.7894007189885789
2006.0,1156.0,0.4801,0.3183223449520408
2006.0,1152.0,0.4794,0.43255284253321963
2006.0,1142.0,0.4792,0.34605606694111146
2006.0,1351.0,0.479,0.2682225442482555
2006.0,1125.0,0.4787,0.7066078951356428
2006.0,1221.0,0.4784,0.6502584112624508
2006.0,1168.0,0.4777,0.5161952626749656
2006.0,1453.0,0.4772,0.479120002162555
2006.0,1193.0,0.4771,0.3429786646975355
2006.0,1369.0,0.4765,0.1755256289672963
2006.0,1110.0,0.4763,0.470251131732077
2006.0,1190.0,0.476,0.5696109069171024
2006.0,1434.0,0.4758,0.5520084538348834
2006.0,1194.0,0.4751,0.5679444037375546
2006.0,1237.0,0.4748,0.6750996290496248
2006.0,1233.0,0.4739,0.7425942916339568
2006.0,1264.0,0.4739,0.6847590930372547
2006.0,1358.0,0.4734,0.6720315146516073
2006.0,1241.0,0.4732,0.14739731570009687
2006.0,1421.0,0.473,0.3411048517268211
2006.0,1185.0,0.473,0.2324909304872341
2006.0,1392.0,0.472,0.1503889723340064
2006.0,1454.0,0.471,0.7403121531663569
2006.0,1202.0,0.4707,0.5052279321053486
2006.0,1415.0,0.4705,0.21727907832889554
2006.0,1175.0,0.4695,0.6789938968729987
2006.0,1159.0,0.4692,0.2867987114259332
2006.0,1151.0,0.4691,0.6068757167730383
2006.0,1307.0,0.4689,0.5271620124127866
2006.0,1158.0,0.4687,0.6120955967597321
2006.0,1216.0,0.4685,0.4625546186489417
2006.0,1107.0,0.4685,0.7324062551215742
2006.0,1310.0,0.4683,0.3691051643385958
2006.0,1157.0,0.4677,0.7072930447645591
2006.0,1441.0,0.4677,0.3773926891789697
2006.0,1389.0,0.4672,0.5665701647350881
2006.0,1270.0,0.4668,0.4783344172720709
2006.0,1144.0,0.4662,0.3686736591907644
2006.0,1413.0,0.4662,0.27814819926606865
2006.0,1249.0,0.4659,0.5439649393024935
2006.0,1282.0,0.4648,0.4959113812979364
2006.0,1464.0,0.4642,0.22570739844412124
2006.0,1442.0,0.4641,0.18461100844168288
2006.0,1205.0,0.4637,0.6119828836492309
2006.0,1139.0,0.4635,0.627224275019534
2006.0,1391.0,0.4635,0.5332224850219648
2006.0,1285.0,0.4634,0.7838438811825723
2006.0,1416.0,0.4632,0.43158381529229245
2006.0,1165.0,0.4629,0.4627207824408312
2006.0,1236.0,0.4625,0.34901292428829295
2006.0,1404.0,0.4619,0.4294287016566858
2006.0,1251.0,0.4617,0.17519522651956204
2006.0,1204.0,0.4613,0.6852858320908376
2006.0,1149.0,0.4611,0.4048758787032261
2006.0,1427.0,0.4606,0.3671670613376971
2006.0,1459.0,0.4604,0.29691268007417787
2006.0,1447.0,0.4593,0.4111358655918625
2006.0,1265.0,0.4592,0.6883764667355389
2006.0,1451.0,0.4588,0.31815809705977866
2006.0,1135.0,0.4587,0.4042989215573673
2006.0,1410.0,0.4586,0.10191298106984836
2006.0,1414.0,0.4584,0.600843881352785
2006.0,1240.0,0.4576,0.569717718212439
2006.0,1119.0,0.4574,0.08638489409122257
2006.0,1352.0,0.4536,0.4984071293169904
2006.0,1331.0,0.4531,0.6939248303801474
2006.0,1145.0,0.4527,0.3489656167782411
2006.0,1366.0,0.4526,0.04477202538027118
2006.0,1284.0,0.4519,0.6232744156880579
2006.0,1420.0,0.4519,0.32251255857996114
2006.0,1399.0,0.451,0.5697002131202417
2006.0,1299.0,0.4509,0.24765117005234916
2006.0,1170.0,0.4506,0.436656694628124
2006.0,1384.0,0.4493,0.10853411353427798
2006.0,1287.0,0.4489,0.14222197106033682
2006.0,1183.0,0.4487,0.24654232231501316
2006.0,1319.0,0.4483,0.683458528260999
2006.0,1311.0,0.4481,0.32094753377784174
2006.0,1273.0,0.4476,0.34431865766262754
2006.0,1259.0,0.4476,0.47419241583899513
2006.0,1148.0,0.4473,0.6419442213034222
2006.0,1197.0,0.4467,0.43212246432239954
2006.0,1192.0,0.4465,0.6732088793564177
2006.0,1239.0,0.4463,0.017017567770288684
2006.0,1368.0,0.4452,0.5401780485273936
2006.0,1219.0,0.4448,0.5068436186831438
2006.0,1111.0,0.4445,0.43500639360370574
2006.0,1426.0,0.4443,0.39801198868661014
2006.0,1255.0,0.4442,0.3377813662204633
2006.0,1254.0,0.4439,0.4563971948118239
2006.0,1457.0,0.4433,0.7661976251287373
2006.0,1381.0,0.4426,0.36051139785325104
2006.0,1184.0,0.4399,0.47147108941532667
2006.0,1298.0,0.4389,0.31142574269081263
2006.0,1250.0,0.4388,0.6344152335951093
2006.0,1115.0,0.4378,0.45280540311383677
2006.0,1359.0,0.437,0.6274323389333593
2006.0,1214.0,0.4367,0.5748332355256257
2006.0,1347.0,0.4364,0.5156200446327925
2006.0,1372.0,0.4363,0.5496065780778981
2006.0,1286.0,0.4359,0.5056569082849286
2006.0,1238.0,0.4355,0.4945060985578406
2006.0,1154.0,0.4352,0.2336577902906885
2006.0,1357.0,0.4352,0.39223260369172097
2006.0,1226.0,0.4339,0.4200152646523235
2006.0,1419.0,0.4319,0.30338834901776396
2006.0,1252.0,0.4316,0.7077321589050872
2006.0,1346.0,0.4311,0.40164275754649675
2006.0,1341.0,0.4306,0.1271626611893896
2006.0,1402.0,0.429,0.0873873394170129
2006.0,1106.0,0.4288,0.45517356094662914
2006.0,1162.0,0.4283,0.3076317185261739
2006.0,1290.0,0.4247,0.37706186171524636
2006.0,1271.0,0.4234,0.23860845615727133
2006.0,1340.0,0.4234,0.40044278654604676
2006.0,1383.0,0.4232,0.369664745030058
2006.0,1380.0,0.4213,0.7164160752886898
2006.0,1212.0,0.4211,0.5367455425842724
2006.0,1224.0,0.4191,0.27803013794306275
2006.0,1291.0,0.417,0.47749332271871586
2006.0,1354.0,0.4153,0.5155667205988529
2006.0,1108.0,0.4152,0.3330810727807187
2006.0,1288.0,0.4149,0.16585647848664348
2006.0,1394.0,0.4148,0.7112252954193808
2006.0,1126.0,0.4139,0.5309054831239509
2006.0,1105.0,0.4136,0.539369652828487
2006.0,1440.0,0.4102,0.14947028513982863
2006.0,1430.0,0.4072,0.5606817198019214
2006.0,1411.0,0.4048,0.26339570982781857
2006.0,1313.0,0.404,0.4718173676434053
2005.0,1104.0,0.6127,0.7425194868029208
2005.0,1268.0,0.6123,0.5112490306450497
2005.0,1196.0,0.6121,0.7631488145507688
2005.0,1181.0,0.6073,0.7978205356111586
2005.0,1314.0,0.6052,0.880940534703362
2005.0,1155.0,0.6005,0.4675426369050531
2005.0,1246.0,0.5995,0.8140537207658747
2005.0,1301.0,0.596,0.5373348221561564
2005.0,1448.0,0.5915,0.8173762394507732
2005.0,1242.0,0.5907,0.7365064045759824
2005.0,1210.0,0.5888,0.5792623983841576
2005.0,1400.0,0.586,0.619524442775318
2005.0,1208.0,0.5859,0.24401227033602138
2005.0,1437.0,0.5838,0.7580333118199809
2005.0,1281.0,0.5838,0.4818163606762169
2005.0,1257.0,0.5834,0.9056537483870687
2005.0,1163.0,0.5806,0.742481420305167
2005.0,1393.0,0.5795,0.7848006194984382
2005.0,1371.0,0.5783,0.3846864562876686
2005.0,1344.0,0.5781,0.39509085793961807
2005.0,1277.0,0.5767,0.7790220874213503
2005.0,1130.0,0.5753,0.8112693210463664
2005.0,1153.0,0.5748,0.7324256871547142
2005.0,1385.0,0.5746,0.2853613805234522
2005.0,1435.0,0.5744,0.5535814845929609
2005.0,1323.0,0.5742,0.5527639920357558
2005.0,1199.0,0.5713,0.32856487547880175
2005.0,1353.0,0.5704,0.25980521610447793
2005.0,1261.0,0.5702,0.6887825513512582
2005.0,1120.0,0.5691,0.3844852980999385
2005.0,1458.0,0.5688,0.717262125245819
2005.0,1403.0,0.5679,0.6507830583126458
2005.0,1438.0,0.5658,0.3998187886252485
2005.0,1231.0,0.5656,0.5463670677497687
2005.0,1412.0,0.5647,0.6481981764907243
2005.0,1279.0,0.5622,0.41893217983779985
2005.0,1140.0,0.5618,0.26511729018945585
2005.0,1350.0,0.5614,0.46514556815809605
2005.0,1280.0,0.5606,0.6508050392077409
2005.0,1397.0,0.5605,0.42683539907674733
2005.0,1235.0,0.5588,0.5999030094178949
2005.0,1116.0,0.5588,0.5229741548660171
2005.0,1462.0,0.558,0.5972026671453079
2005.0,1305.0,0.5574,0.8119970352121891
2005.0,1338.0,0.5568,0.6553246719921678
2005.0,1386.0,0.5568,0.67665456969658
2005.0,1329.0,0.5545,0.7588937814072538
2005.0,1461.0,0.5534,0.49642611619471505
2005.0,1395.0,0.5521,0.558750432353183
2005.0,1387.0,0.5521,0.32571626477156196
2005.0,1177.0,0.5518,0.631567940228019
2005.0,1201.0,0.5515,0.45518605663223566
2005.0,1328.0,0.5503,0.7589063511790461
2005.0,1112.0,0.5503,0.8198280846529424
2005.0,1361.0,0.5503,0.29951142104316736
2005.0,1200.0,0.55,0.45074535168119834
2005.0,1417.0,0.5497,0.6102141618958522
2005.0,1150.0,0.5495,0.7379995247551342
2005.0,1382.0,0.5492,0.08085076585229457
2005.0,1276.0,0.549,0.3502180448616071
2005.0,1143.0,0.5471,0.39835468076228064
2005.0,1228.0,0.547,0.9600115373016317
2005.0,1425.0,0.5456,0.3834787000357443
2005.0,1160.0,0.5455,0.39432655224272156
2005.0,1272.0,0.5449,0.5392612376112691
2005.0,1376.0,0.544,0.4724960897447458
2005.0,1321.0,0.544,0.48260052499511286
2005.0,1428.0,0.5428,0.8519802965376797
2005.0,1449.0,0.5417,0.8286202957763329
2005.0,1332.0,0.5412,0.4352646033871964
2005.0,1379.0,0.5404,0.26110850367617083
2005.0,1424.0,0.5401,0.552493713525037
2005.0,1234.0,0.5388,0.610493182835544
2005.0,1161.0,0.538,0.3004981676570192
2005.0,1452.0,0.5363,0.6327283508490905
2005.0,1266.0,0.5351,0.5431345220282469
2005.0,1396.0,0.5349,0.5784542868514536
2005.0,1218.0,0.5348,0.47232025005886025
2005.0,1124.0,0.5344,0.23668444902825642
2005.0,1203.0,0.5339,0.7628049835541125
2005.0,1269.0,0.5329,0.5572415766479485
2005.0,1336.0,0.5328,0.1503254653218479
2005.0,1229.0,0.5322,0.5041669159918379
2005.0,1173.0,0.5319,0.6351515249238507
2005.0,1211.0,0.5318,0.8688765093244416
2005.0,1222.0,0.5309,0.563408274686081
2005.0,1247.0,0.5304,0.3706907882296608
2005.0,1243.0,0.5303,0.4841868171536537
2005.0,1348.0,0.53,0.2005581216491324
2005.0,1439.0,0.5298,0.493421102663946
2005.0,1409.0,0.5297,0.3254802801295293
2005.0,1304.0,0.5289,0.46797160994631726
2005.0,1267.0,0.5274,0.21613912468828708
2005.0,1378.0,0.5273,0.40602587561910886
2005.0,1455.0,0.5272,0.6191563169531422
2005.0,1390.0,0.5268,0.6131095991573796
2005.0,1349.0,0.5268,0.6005887211953131
2005.0,1278.0,0.5265,0.6706528867886156
2005.0,1454.0,0.5263,0.8383658347596187
2005.0,1191.0,0.5257,0.3040567877132404
2005.0,1283.0,0.5249,0.5980999866860767
2005.0,1320.0,0.5238,0.6633848014612805
2005.0,1450.0,0.5237,0.38259772693999333
2005.0,1356.0,0.5228,0.7798832775616953
2005.0,1431.0,0.5219,0.7770831265739226
2005.0,1408.0,0.5206,0.3273232589629097
2005.0,1337.0,0.5205,0.5060380350316152
2005.0,1113.0,0.5192,0.5099208991101298
2005.0,1207.0,0.519,0.5608717583685703
2005.0,1330.0,0.5188,0.8349979030569091
2005.0,1129.0,0.5176,0.4489768328525897
2005.0,1307.0,0.517,0.8031634238078221
2005.0,1374.0,0.5164,0.4693545650143561
2005.0,1182.0,0.5161,0.2762568707024279
2005.0,1275.0,0.5157,0.6220800783036963
2005.0,1333.0,0.5153,0.5197216003387869
2005.0,1123.0,0.5152,0.5060437877509268
2005.0,1401.0,0.515,0.5875069490384567
2005.0,1388.0,0.5145,0.7562518289560671
2005.0,1365.0,0.5144,0.43653052687869714
2005.0,1345.0,0.5139,0.23636885148971035
2005.0,1418.0,0.5134,0.6956546922807825
2005.0,1362.0,0.5134,0.5449154094281712
2005.0,1220.0,0.513,0.6920363158390819
2005.0,1326.0,0.5126,0.5797572013529925
2005.0,1172.0,0.5117,0.7641187611463359
2005.0,1375.0,0.5115,0.30944069225212933
2005.0,1423.0,0.5114,0.652965005895845
2005.0,1187.0,0.5106,0.23334752492547917
2005.0,1389.0,0.5102,0.5681701397923129
2005.0,1260.0,0.5102,0.4672186114029017
2005.0,1339.0,0.5083,0.43353377963225187
2005.0,1360.0,0.5082,0.5632468825940156
2005.0,1152.0,0.5077,0.3723754617999316
2005.0,1225.0,0.5064,0.2613237130431831
2005.0,1232.0,0.5055,0.3234879862674387
2005.0,1236.0,0.5055,0.22185756290492892
2005.0,1111.0,0.5054,0.5998128512371093
2005.0,1443.0,0.5045,0.6775353035106844
2005.0,1233.0,0.5036,0.5071484432894503
2005.0,1264.0,0.5033,0.46585580289737605
2005.0,1433.0,0.503,0.6388638939455259
2005.0,1179.0,0.5017,0.4671461750143492
2005.0,1256.0,0.5014,0.48121601285943466
2005.0,1166.0,0.5013,0.6805712551188293
2005.0,1206.0,0.5012,0.5401065623046327
2005.0,1464.0,0.5009,0.13012658632926363
2005.0,1363.0,0.5004,0.164050204871159
2005.0,1156.0,0.5001,0.28900145608847616
2005.0,1274.0,0.4999,0.5283186543539483
2005.0,1245.0,0.4989,0.5916381926116729
2005.0,1273.0,0.4989,0.5275287144245893
2005.0,1180.0,0.4988,0.6493475682683918
2005.0,1325.0,0.4981,0.6907431901605054
2005.0,1133.0,0.4974,0.38191388141739735
2005.0,1405.0,0.4973,0.5930628765571312
2005.0,1292.0,0.4967,0.5951109893255523
2005.0,1373.0,0.4967,0.2201248969493575
2005.0,1334.0,0.4964,0.9121817622710103
2005.0,1456.0,0.4961,0.24052526556444317
2005.0,1132.0,0.4945,0.5803389882740964
2005.0,1141.0,0.4942,0.29290960065323896
2005.0,1186.0,0.4934,0.2654386120562298
2005.0,1308.0,0.4933,0.09959638166757048
2005.0,1169.0,0.4926,0.6282208956621343
2005.0,1122.0,0.4915,0.4351308203769137
2005.0,1151.0,0.4915,0.6515170604655663
2005.0,1125.0,0.4914,0.5125405708359039
2005.0,1174.0,0.4913,0.3392877550502485
2005.0,1178.0,0.4905,0.4793818440997255
2005.0,1414.0,0.4902,0.5492522535546828
2005.0,1459.0,0.4898,0.427901704656445
2005.0,1154.0,0.4889,0.2507874104801115
2005.0,1444.0,0.4886,0.5902833002521528
2005.0,1285.0,0.4871,0.6317480340770057
2005.0,1226.0,0.4866,0.26354799966490705
2005.0,1451.0,0.4846,0.46867473750349176
2005.0,1404.0,0.4843,0.17713314847202052
2005.0,1176.0,0.484,0.6888750280610095
2005.0,1381.0,0.4839,0.4151258218647093
2005.0,1421.0,0.4836,0.4021230890400471
2005.0,1102.0,0.4832,0.5642324150569851
2005.0,1145.0,0.4832,0.41652810702500703
2005.0,1265.0,0.4827,0.35800376155353403
2005.0,1429.0,0.4824,0.784121504712808
2005.0,1138.0,0.4824,0.7206216372578531
2005.0,1410.0,0.4821,0.3123305989084039
2005.0,1366.0,0.4817,0.0
2005.0,1310.0,0.4812,0.7035149216825519
2005.0,1189.0,0.4809,0.26633459151211375
2005.0,1460.0,0.4807,0.48967193489203714
2005.0,1399.0,0.4806,0.6473949148926145
2005.0,1139.0,0.4803,0.43525681879959305
2005.0,1391.0,0.4803,0.36288915183121345
2005.0,1434.0,0.4802,0.5320173903418064
2005.0,1287.0,0.48,0.2992298116179676
2005.0,1453.0,0.4797,0.5523714065228748
2005.0,1364.0,0.4785,0.37345778595744733
2005.0,1441.0,0.4783,0.19650421679663807
2005.0,1463.0,0.4782,0.4356995726675567
2005.0,1335.0,0.4781,0.7665286450267895
2005.0,1407.0,0.4781,0.4314046064718494
2005.0,1258.0,0.4774,0.30757271138131553
2005.0,1209.0,0.4771,0.4840373918930623
2005.0,1284.0,0.477,0.6147673637308814
2005.0,1103.0,0.4768,0.6526913936013784
2005.0,1190.0,0.4768,0.31054857822165705
2005.0,1416.0,0.4768,0.7340722109216304
2005.0,1168.0,0.4767,0.675603166685386
2005.0,1293.0,0.4767,0.6115002871497631
2005.0,1158.0,0.4767,0.6424821758190081
2005.0,1415.0,0.4759,0.2753137637136863
2005.0,1394.0,0.4755,0.6487922271046921
2005.0,1193.0,0.4754,0.4947998114256526
2005.0,1324.0,0.4751,0.4523634532399186
2005.0,1359.0,0.4747,0.47720307484476704
2005.0,1217.0,0.4747,0.48047159804782785
2005.0,1127.0,0.4744,0.45386417569382387
2005.0,1216.0,0.4743,0.27418331720222516
2005.0,1398.0,0.4742,0.4613139750392333
2005.0,1406.0,0.4729,0.1297623301868102
2005.0,1253.0,0.4729,0.38582497475540034
2005.0,1142.0,0.4718,0.1576447721249417
2005.0,1447.0,0.4714,0.5131594741397457
2005.0,1251.0,0.4706,0.5322192349250365
2005.0,1241.0,0.4704,0.18305585411283007
2005.0,1291.0,0.4704,0.23368911498837333
2005.0,1227.0,0.4703,0.5339130674584031
2005.0,1184.0,0.47,0.7099595251937072
2005.0,1270.0,0.4698,0.43847798059313997
2005.0,1442.0,0.4697,0.38795960681443553
2005.0,1137.0,0.4697,0.7353143573605284
2005.0,1298.0,0.468,0.3132748185810312
2005.0,1392.0,0.4679,0.4057407679024383
2005.0,1419.0,0.4678,0.1641911001320213
2005.0,1198.0,0.4675,0.3950373243421921
2005.0,1252.0,0.4672,0.53738036656086
2005.0,1259.0,0.4672,0.237145854950733
2005.0,1296.0,0.4658,0.39151639733145494
2005.0,1331.0,0.4657,0.7573363827940555
2005.0,1205.0,0.4652,0.5718796143361741
2005.0,1422.0,0.4648,0.5474602194251765
2005.0,1114.0,0.4641,0.6332958791319164
2005.0,1107.0,0.4634,0.43700402527036997
2005.0,1352.0,0.4631,0.5034076148042219
2005.0,1192.0,0.463,0.6714655647624278
2005.0,1237.0,0.4628,0.5374051536815204
2005.0,1110.0,0.4623,0.5806856131974099
2005.0,1248.0,0.4614,0.300244049884182
2005.0,1317.0,0.4612,0.43845377398014945
2005.0,1318.0,0.4606,0.7527282324934597
2005.0,1144.0,0.46,0.03566717601018955
2005.0,1351.0,0.4588,0.6369068930945043
2005.0,1202.0,0.4588,0.4875345402554736
2005.0,1148.0,0.4587,0.4396448645143418
2005.0,1282.0,0.4585,0.6102873804954491
2005.0,1135.0,0.4584,0.44322312326513247
2005.0,1131.0,0.4582,0.7116493528796729
2005.0,1306.0,0.4579,0.2588467890759019
2005.0,1420.0,0.4566,0.34102036487147763
2005.0,1185.0,0.4564,0.28443049614333354
2005.0,1194.0,0.456,0.4264952683315722
2005.0,1369.0,0.4558,0.5157388556256864
2005.0,1440.0,0.4556,0.2548770251102801
2005.0,1249.0,0.4555,0.5802307229238073
2005.0,1322.0,0.4553,0.6564132339438523
2005.0,1254.0,0.4551,0.4784141599791038
2005.0,1239.0,0.4546,0.5345170470356791
2005.0,1117.0,0.4534,0.4725897828001784
2005.0,1340.0,0.4531,0.6813029716808701
2005.0,1221.0,0.4528,0.823055366684482
2005.0,1436.0,0.4516,0.8293157245167336
2005.0,1183.0,0.4511,0.41104015294349383
2005.0,1346.0,0.4497,0.32810424253282855
2005.0,1263.0,0.4475,0.46237224889842565
2005.0,1357.0,0.4474,0.14668500645011956
2005.0,1149.0,0.4471,0.4692092375487769
2005.0,1426.0,0.4469,0.3750820468621439
2005.0,1170.0,0.4468,0.439041461018697
2005.0,1165.0,0.4464,0.5175915750081433
2005.0,1175.0,0.4462,0.6806647298844533
2005.0,1343.0,0.4457,0.4991008112120684
2005.0,1341.0,0.4431,0.2044550233430502
2005.0,1204.0,0.4429,0.5755821022094371
2005.0,1457.0,0.4427,0.8837448282398401
2005.0,1115.0,0.4422,0.22832832547608192
2005.0,1384.0,0.442,0.4982837019091517
2005.0,1319.0,0.4415,0.3208688665796181
2005.0,1427.0,0.4414,0.5275588101317719
2005.0,1162.0,0.4413,0.3521845469893604
2005.0,1159.0,0.4408,0.4281327346198171
2005.0,1299.0,0.4403,0.22267893907193423
2005.0,1240.0,0.4402,0.1399190869711829
2005.0,1286.0,0.4398,0.506614758707401
2005.0,1119.0,0.4397,0.04668761865218172
2005.0,1108.0,0.4388,0.25232156891192276
2005.0,1358.0,0.4386,0.585377876368306
2005.0,1402.0,0.4365,0.43546302329963765
2005.0,1171.0,0.4357,0.36519395436437213
2005.0,1212.0,0.4347,0.5542468920122977
2005.0,1383.0,0.4347,0.4755542874052949
2005.0,1157.0,0.4339,0.3477421904550442
2005.0,1106.0,0.4334,0.5426053094875245
2005.0,1368.0,0.4313,0.7387314012684664
2005.0,1372.0,0.4312,0.38445368433734417
2005.0,1311.0,0.4312,0.11639606543567861
2005.0,1238.0,0.4311,0.5191385165663157
2005.0,1197.0,0.4285,0.5518046592348729
2005.0,1214.0,0.428,0.6251717964305427
2005.0,1250.0,0.4241,0.47171172146018603
2005.0,1288.0,0.4238,0.5227012381349249
2005.0,1380.0,0.423,0.4790945816448207
2005.0,1290.0,0.4193,0.49988363848627926
2005.0,1347.0,0.4182,0.3657177451444044
2005.0,1164.0,0.4181,0.5480032902999132
2005.0,1105.0,0.4145,0.6287055186376017
